num__Soil_pH,num__Temperature,num__Humidity,num__Wind_Speed,num__N,num__P,num__K,num__Soil_Quality,cat__Crop_Type_Barley,cat__Crop_Type_Corn,cat__Crop_Type_Cotton,cat__Crop_Type_Potato,cat__Crop_Type_Rice,cat__Crop_Type_Soybean,cat__Crop_Type_Sugarcane,cat__Crop_Type_Sunflower,cat__Crop_Type_Tomato,cat__Crop_Type_Wheat,cat__Soil_Type_Clay,cat__Soil_Type_Loamy,cat__Soil_Type_Peaty,cat__Soil_Type_Saline,cat__Soil_Type_Sandy,dataset_split,Crop_Yield
-0.4194913740771967,0.06244034039074419,0.20158230633649266,-1.8545413054112518,-0.5629810089841131,-0.9140673420146765,-0.23138932045987062,0.28924874677728374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,train,64.30423958117959
-0.4194913740771967,0.47686074559189373,-0.34327572760676317,1.6853532824975437,-0.005976197457009391,-0.3379933893909513,-0.7088652678863329,0.4052521626005703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,train,12.269602024538084
-0.11667783989108611,-0.6887721415146375,0.8458315533547631,-1.82237940297205,2.3148771839059226,2.1967320021534396,2.1559904166724406,2.1097921502080537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,33.53817229964433
1.7002033652255772,-1.0050134798639225,0.8458315533547631,0.5856617502881081,1.7114553047515602,1.5054432590049696,1.4397764955327472,-1.1454057427923483,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,train,0.0
-0.4194913740771967,-0.6798048078129377,0.8458315533547631,-0.28948087101434383,-0.005976197457009391,-0.3379933893909513,-0.7088652678863329,0.4052521626005703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,57.142169341329286
-0.11667783989108611,2.344127124535788,-2.7982588204057284,-1.2403544029630083,1.0151992903426807,0.8141545158564992,0.3654556138232072,1.3332794891868665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,0.0
-0.11667783989108611,0.09714092608892774,0.15595981124961525,0.49231135244317237,1.0151992903426807,0.8141545158564992,0.3654556138232072,1.3332794891868665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,52.8283794938672
-0.4194913740771967,-0.4178524277791985,0.8330458397385767,-0.1364897756946703,-0.5629810089841131,0.23808056323277477,0.24608662696659162,0.5212555784238576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,74.56622055540248
0.18613569429502447,1.8444451618304136,-2.1413033993414277,0.8403308111659613,-1.4913223615292859,-1.0292821325394215,-1.0669722284561796,-0.009045751054025839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,0.0
-1.3279319766355284,0.04938741168056014,0.21874360675745352,0.02349546399729425,-0.5165639413568538,-0.9140673420146765,-1.2460257087411029,-0.8163348285181261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,35.52186156197709
0.18613569429502447,1.1465417441873738,-1.2237368914019855,-0.1982383865951849,-1.0271516852566989,-1.4901412946384018,-1.783186149595873,-0.09190533378494571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,0.0
-0.11667783989108611,0.8344862358346016,-0.8134628107139734,-0.4995251591349437,1.0151992903426807,0.8141545158564992,0.3654556138232072,1.3332794891868665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,train,0.0
-0.4194913740771967,-0.9407510123268888,0.8458315533547631,1.049895593492974,-0.005976197457009391,0.23808056323277477,0.7235625743930538,0.6869747438856966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,40.68860065929076
-1.3279319766355284,0.2888607729003709,-0.0961033050703532,-0.8112500768151051,-0.5165639413568538,-0.9140673420146765,-1.2460257087411029,-0.8163348285181261,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,19.15235814385541
-0.11667783989108611,1.3643933342213892,-1.5101566418477514,0.3533335563869886,0.36536034356105973,0.1228657727080289,0.962300548106285,1.1817648236217575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,train,0.0
-1.3279319766355284,-0.63895654308522,0.8458315533547631,2.1231898149065858,-0.005976197457009391,-0.395600784653323,-0.8282342547429484,-0.688494329447565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,51.23505302965099
-0.4194913740771967,0.13560815071758284,0.10538513847922007,-0.040026121045113675,1.108033425597198,0.8141545158564992,0.7235625743930538,0.968697325170822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,73.13154517188704
-0.11667783989108611,-0.0817984217889791,0.3912198034126996,-0.3011387677761686,1.0151992903426807,1.5054432590049696,2.1559904166724406,1.7310054862952802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,62.32783963598911
1.7002033652255772,0.12452622430419812,0.11995506930820503,-0.7374451070814037,-0.09881033271152667,0.23808056323277393,0.3654556138232072,-1.3324316580992805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,train,25.83599685035662
-1.3279319766355284,-1.7233877961307607,0.8458315533547631,0.36724854826811754,-0.005976197457009391,-0.395600784653323,-0.8282342547429484,-0.688494329447565,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,0.0
1.7002033652255772,0.5159470131286642,-0.39466428525736585,0.8297839400003714,0.5046115464428357,0.23808056323277393,-0.17170482703156284,-1.3229619915014614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,train,8.816719524930429
0.18613569429502447,0.11744240293588977,0.12926850304626655,-0.589197639577511,-0.09881033271152667,-0.5684229704404414,-0.7088652678863329,0.35553641296201866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,82.87401393600533
-1.3279319766355284,-0.7041614009104139,0.8458315533547631,-0.019062631185055606,0.5046115464428357,0.1228657727080289,0.007348653253360498,-0.5275099972846355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,17.390977122727666
-0.4194913740771967,-0.8044864592875294,0.8458315533547631,-1.2630066598274692,1.108033425597198,0.8141545158564992,0.7235625743930538,0.968697325170822,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,15.738165170114904
-1.3279319766355284,0.1421701842662201,0.09675772377398903,-0.9213324469290158,-1.0271516852566995,-1.4325338993760293,-0.8282342547429484,-0.8778876614039517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,train,51.17434093552258
0.18613569429502447,0.6670682786412323,-0.5933505337644346,-0.5439466768815184,-1.4913223615292859,-1.951000456737382,-1.4250791890260261,-0.1913368330620489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,train,29.47984936287033
-0.4194913740771967,-0.23788895571157234,0.5964393832471878,-1.5135321691147914,-0.5629810089841131,-0.3379933893909513,-0.23138932045987062,0.37210832950820283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,66.74724903277837
-1.3279319766355284,-0.8705364027041272,0.8458315533547631,-1.5558115537076251,-1.0271516852566995,-1.4325338993760293,-0.8282342547429484,-0.8778876614039517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,train,5.950046840281204
1.7002033652255772,0.6367814234928654,-0.5535309782035677,-0.12852911559139002,0.5046115464428357,0.8717619111188725,1.4397764955327472,-1.2330001588221773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,train,3.2752780822645446
0.18613569429502447,0.190715590336118,0.032932790985306055,0.8220933408482546,-0.09881033271152667,-0.5684229704404414,-1.0669722284561796,0.3058206633234671,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,63.73874496492308
-0.11667783989108611,-1.2319420480049008,0.8458315533547631,-0.34633211602747965,0.36536034356105973,1.5054432590049696,1.5591454823893636,1.5037334879476147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,28.428837979747723
-1.3279319766355284,-0.018803115509923977,0.3083969059489534,1.6505231943427197,0.5046115464428357,0.1228657727080289,0.007348653253360498,-0.5275099972846355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,54.424312805474486
1.7002033652255772,-0.5640983836967385,0.8458315533547631,-1.8541563936895196,1.108033425597198,0.8717619111188725,0.3654556138232072,-1.2448372420694518,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,train,56.626162402804646
-0.4194913740771967,0.08717763641979652,0.16905901764147932,-0.8687360806288483,1.108033425597198,0.8141545158564992,0.24608662696659162,0.9024096589860863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,77.24858485882964
0.18613569429502447,-0.426471689496335,0.8443779892522141,1.0134287181882828,-1.0271516852566989,-1.4901412946384018,-1.783186149595873,-0.09190533378494571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,61.3598347226249
-1.3279319766355284,-0.20167521948603315,0.5488274778633062,-1.5012697147335083,-1.0271516852566995,-0.9140673420146765,-0.8282342547429484,-0.8352741617137646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,42.04457472275389
0.18613569429502447,1.823305401083214,-2.1135099597950346,0.14689670089272353,-1.4913223615292859,-1.4901412946384018,-1.4250791890260261,-0.12504916687731318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,0.0
1.7002033652255772,-0.06253927133942479,0.36589889083778027,-0.3535415918871519,0.5046115464428357,0.23808056323277393,-0.17170482703156284,-1.3229619915014614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,train,32.80239642518952
-0.4194913740771967,-0.6456082969429011,0.8458315533547631,-0.3509864436527636,0.5510286140700943,0.23808056323277477,-0.23138932045987062,0.6538309107933282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,58.46685732167228
-0.4194913740771967,-1.4540952235657592,0.8458315533547631,0.807158738966269,-0.5629810089841131,-0.3379933893909513,-0.23138932045987062,0.37210832950820283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,5.222400983410367
0.18613569429502447,-0.8336086255393275,0.8458315533547631,0.8277125097871458,-1.0271516852566989,-1.4901412946384018,-1.783186149595873,-0.09190533378494571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,37.36884587001292
-0.11667783989108611,1.0798150328483338,-1.1360081398844475,-1.1181527982610449,1.0151992903426807,0.8141545158564992,0.3654556138232072,1.3332794891868665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,0.0
-0.4194913740771967,0.38651209850244295,-0.2244901041076087,-0.5080344715884693,-0.005976197457009391,0.23808056323277477,0.7235625743930538,0.6869747438856966,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,21.604327380894908
-0.11667783989108611,0.6128667829185371,-0.5220892733978796,0.16030868278080262,0.36536034356105973,0.8141545158564992,0.962300548106285,1.2954008227955895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,5.94227305823859
-0.11667783989108611,-1.5151046411395876,0.8458315533547631,2.134320575134682,0.36536034356105973,0.8141545158564992,0.962300548106285,1.2954008227955895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,2.306944403154374
0.18613569429502447,-1.1002439531418937,0.8458315533547631,-0.4045222705139317,-1.9554930378018722,-1.4901412946384018,-1.0669722284561796,-0.15819299996968064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,22.823679196849408
-1.3279319766355284,0.6377851124041497,-0.5548505753084144,1.8331031380191907,-1.0271516852566995,-0.395600784653323,-0.41044280074479395,-0.7595168289312101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,2.562460560471893
-1.3279319766355284,-0.34647463668281475,0.7392020945081457,-0.3419613725136954,-0.5165639413568538,-0.9140673420146765,-1.2460257087411029,-0.8163348285181261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,train,50.14561679680157
-0.11667783989108611,1.2873706063296355,-1.4088912322266254,-1.69507040132996,1.0151992903426807,0.8141545158564992,0.3654556138232072,1.3332794891868665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,train,0.0
0.18613569429502447,-1.6945348818349888,0.8458315533547631,1.0722618596539035,-1.4913223615292859,-1.4901412946384018,-1.4250791890260261,-0.12504916687731318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,0.0
-0.4194913740771967,-1.0263954958328991,0.8458315533547631,-0.583202256386373,0.5510286140700943,0.23808056323277477,-0.23138932045987062,0.6538309107933282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,39.5954901083942
-0.11667783989108611,-1.0579474510702207,0.8458315533547631,1.1713629935871446,0.36536034356105973,0.1228657727080289,0.962300548106285,1.1817648236217575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,train,0.0
-1.3279319766355284,-0.9153755132804875,0.8458315533547631,-1.1007604819815127,-0.5165639413568538,-0.9140673420146765,-1.2460257087411029,-0.8163348285181261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,train,29.00001923537247
-0.4194913740771967,-0.32420243179795233,0.70991977729392,-0.21426363306282334,-0.5629810089841131,-0.3379933893909513,-0.23138932045987062,0.37210832950820283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,62.562172621073785
-0.11667783989108611,-0.9839708472605173,0.8458315533547631,0.8646975889244207,1.0151992903426807,0.8141545158564992,0.3654556138232072,1.3332794891868665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,47.15468236564702
-0.11667783989108611,-0.05920517962905338,0.36151540336587956,-0.8190797036143472,0.36536034356105973,0.1228657727080289,0.962300548106285,1.1817648236217575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,train,68.46803268512151
0.18613569429502447,0.623059289616851,-0.5354898422185704,0.24288839764993575,-1.4913223615292859,-1.0292821325394215,-1.0669722284561796,-0.009045751054025839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,3.629941541714759
0.18613569429502447,-0.7881094641131076,0.8458315533547631,1.2560958477926478,-1.0271516852566989,-1.4901412946384018,-1.783186149595873,-0.09190533378494571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,train,35.89249622576435
-0.11667783989108611,-0.4980792843805305,0.8458315533547631,-0.867441661567891,0.36536034356105973,0.8141545158564992,0.962300548106285,1.2954008227955895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,75.97750228952228
-0.4194913740771967,1.0390751930888198,-1.082445552917338,1.9962501046143233,-0.005976197457009391,-0.3379933893909513,-0.7088652678863329,0.4052521626005703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,train,0.0
-1.3279319766355284,-0.579824339122381,0.8458315533547631,0.3074313545607851,-1.0271516852566995,-1.4325338993760293,-0.8282342547429484,-0.8778876614039517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,train,23.8420298719143
-1.3279319766355284,-0.12818495661439966,0.45220636645163087,0.07914777691265457,-1.0271516852566995,-1.4325338993760293,-0.8282342547429484,-0.8778876614039517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,train,44.25390304345843
-0.4194913740771967,0.09877203861609088,0.1538153107531714,-0.3464201736543478,0.5510286140700943,0.23808056323277477,-0.23138932045987062,0.6538309107933282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,34.52033963310157
-0.4194913740771967,-0.19024316663828314,0.5337972193133252,0.28627412958075726,-0.005976197457009391,-0.3379933893909513,-0.7088652678863329,0.4052521626005703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,59.34905555284819
1.7002033652255772,-1.2027554201681268,0.8458315533547631,0.2534476795038749,1.7114553047515602,1.5054432590049696,0.9026160546779781,-1.166712492637442,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,train,0.0
-1.3279319766355284,1.649462997196368,-1.8849511600617481,1.9634321883503978,-1.5377394291565445,-0.9140673420146765,-0.41044280074479395,-0.8542134949094032,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,0.0
-0.11667783989108611,-0.6069682102293663,0.8458315533547631,-0.07806098735061746,2.3148771839059226,2.1967320021534396,2.1559904166724406,2.1097921502080537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,41.16778178866375
0.18613569429502447,2.1308474524961194,-2.517849985972991,-0.3416874122962211,-1.9554930378018722,-1.4901412946384018,-1.0669722284561796,-0.15819299996968064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,0.0
1.7002033652255772,0.44238397821537495,-0.29794749701355455,0.316691417898326,-0.09881033271152667,0.23808056323277393,0.3654556138232072,-1.3324316580992805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,train,11.994304336785406
1.7002033652255772,-0.445438298106042,0.8458315533547631,2.1501017665617326,-0.09881033271152667,0.8717619111188725,0.9026160546779781,-1.2850833251101836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,train,58.19863472106184
-1.3279319766355284,-0.9231996122269382,0.8458315533547631,-0.6114513743926501,0.5046115464428357,0.1228657727080289,-0.41044280074479395,-0.5606538303770037,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,3.964679256051964
-1.3279319766355284,-0.5838766672687662,0.8458315533547631,-0.26453831881429224,-1.0271516852566995,-1.4325338993760293,-0.8282342547429484,-0.8778876614039517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,train,15.23305346860798
-0.4194913740771967,1.116827685666284,-1.1846704185568135,-0.42802047549007116,-0.5629810089841131,-0.9140673420146765,-0.23138932045987062,0.28924874677728374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,train,7.673164439841424
1.7002033652255772,-0.8872197692210314,0.8458315533547631,0.8000313339652394,-0.09881033271152667,-0.3956007846533238,0.3654556138232072,-1.3584732412432838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,train,4.808135096829095
-0.11667783989108611,1.4806513801851269,-1.6630065728812917,0.16193784608347223,1.6650382371243015,1.5054432590049696,0.962300548106285,1.674187486708364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,0.0
0.18613569429502447,0.5501879837273533,-0.439682502716168,-2.0297245515558653,-1.0271516852566989,-1.0292821325394215,-0.7088652678863329,0.12352958131544482,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,8.098783293498066
0.18613569429502447,-1.730238327553181,0.8458315533547631,0.9442132797715429,-1.0271516852566989,-1.4901412946384018,-1.783186149595873,-0.09190533378494571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,train,0.0
-0.4194913740771967,0.18251132238081155,0.04371932864602449,-1.5926678382469646,-0.005976197457009391,-0.3379933893909513,-0.7088652678863329,0.4052521626005703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,27.73719728128656
-0.4194913740771967,-0.8395593257752196,0.8458315533547631,-0.0652539310230255,0.5510286140700943,0.23808056323277477,-0.23138932045987062,0.6538309107933282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,62.45170607097658
-0.11667783989108611,-0.38839283421399173,0.7943139239611295,-0.9361241254602217,-0.28447860322056123,0.8141545158564992,1.5591454823893636,1.2575221564043124,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,84.06124220662596
-0.4194913740771967,0.718885947407561,-0.6614776645070446,1.8835406456739316,1.108033425597198,0.8141545158564992,0.24608662696659162,0.9024096589860863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,41.06446521479911
-0.11667783989108611,-0.7476247162729577,0.8458315533547631,-0.1670412270872112,1.6650382371243015,1.5054432590049696,0.962300548106285,1.674187486708364,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,63.61463492507291
-1.3279319766355284,-2.2869817192946065,0.8458315533547631,0.15552660060749096,-1.0271516852566995,-0.9140673420146765,-0.8282342547429484,-0.8352741617137646,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,0.0
1.7002033652255772,1.221498078713039,-1.322285516297577,1.053733537169228,0.5046115464428357,0.23808056323277393,-0.17170482703156284,-1.3229619915014614,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,train,0.0
-0.11667783989108611,-0.6885695354077441,0.8458315533547631,-0.3646875939497693,1.0151992903426807,0.8141545158564992,0.3654556138232072,1.3332794891868665,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,78.75580251833725
-0.4194913740771967,0.4352142836119189,-0.2885211616869507,-0.17543018586339718,0.5510286140700943,0.23808056323277477,-0.23138932045987062,0.6538309107933282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,16.03964166382522
-0.11667783989108611,0.7683182897551728,-0.7264686942119086,0.4808479743596547,2.3148771839059226,2.1967320021534396,2.1559904166724406,2.1097921502080537,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,train,40.01675562357045
0.18613569429502447,-0.12497442225315203,0.44798532564856564,0.1684520307571297,-0.5629810089841131,-1.0292821325394215,-1.4250791890260261,0.10695766476926069,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,train,44.159803266167074
-1.3279319766355284,-0.622950925121888,0.8458315533547631,-0.8968490336720119,-0.5165639413568538,-0.395600784653323,0.007348653253360498,-0.6742898295508358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,47.98288825308495
-0.4194913740771967,-0.9823993906988943,0.8458315533547631,-0.2767682380573531,0.5510286140700943,0.23808056323277477,-0.23138932045987062,0.6538309107933282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,40.41618127856498
1.7002033652255772,-0.8117674863145158,0.8458315533547631,1.0267089051288134,-0.09881033271152667,0.23808056323277393,0.3654556138232072,-1.3324316580992805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,train,30.671425508249712
-0.11667783989108611,0.9096541224456497,-0.9122895731044152,0.8193948866848266,1.0151992903426807,0.8141545158564992,0.3654556138232072,1.3332794891868665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,train,0.0
-0.4194913740771967,-1.5610031261839166,0.8458315533547631,0.7719771839760149,-1.1199858205112168,-0.3379933893909513,0.24608662696659162,0.33896449641583537,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,train,0.0
-1.3279319766355284,-1.2392769677070912,0.8458315533547631,-2.2349882176753635,0.5046115464428357,0.1228657727080289,0.007348653253360498,-0.5275099972846355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,train,0.0
